material_id,formula,elements,num_elements,energy_above_hull,crystal_system,spacegroup_number,spacegroup_symbol,band_gap,theoretical,is_metal
mp-2126,HfIr3,"Hf, Ir",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-712,YCu,"Cu, Y",2,0.018895730000000555,Cubic,221,Pm-3m,0.0,False,True
mp-11500,MnNi,"Mn, Ni",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-2696,MgAg,"Ag, Mg",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-569125,Mg3In,"In, Mg",2,0.016354179999998664,Cubic,221,Pm-3m,0.0,False,True
mp-1948,LaAg,"Ag, La",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-21432,LaPb3,"La, Pb",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-12661,Cd3In,"Cd, In",2,0.04173347250000248,Cubic,221,Pm-3m,0.0,False,True
mp-20971,SnPt3,"Pt, Sn",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-1169,ScCu,"Cu, Sc",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-20566,MgIn3,"In, Mg",2,0.024540943055557207,Cubic,221,Pm-3m,0.0,False,True
mp-10596,FeIr3,"Fe, Ir",2,0.03003229249999606,Cubic,221,Pm-3m,0.0,False,True
mp-892,ScPt,"Pt, Sc",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-542,SrHg,"Hg, Sr",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-11563,TiRh,"Rh, Ti",2,0.0201166999999991,Cubic,221,Pm-3m,0.0,False,True
mp-30343,InAg3,"Ag, In",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-2103,CuAu3,"Au, Cu",2,0.006434499999997456,Cubic,221,Pm-3m,0.0,False,True
mp-823,TiCo,"Co, Ti",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-934,LiTl,"Li, Tl",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-20539,ScIn3,"In, Sc",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-2283,ZrCo,"Co, Zr",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-305,TiFe,"Fe, Ti",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-11571,YSn3,"Sn, Y",2,0.023755627499997267,Cubic,221,Pm-3m,0.0,False,True
mp-11460,HfTc,"Hf, Tc",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-1649,Fe3Pt,"Fe, Pt",2,0.043079117500000486,Cubic,221,Pm-3m,0.0,False,True
mp-20582,LaIn,"In, La",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-559,YPd3,"Pd, Y",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-11566,ScZn,"Sc, Zn",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-2399,YHg,"Hg, Y",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-11517,NbRu3,"Nb, Ru",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-12594,TiIr,"Ir, Ti",2,0.08534831500000095,Cubic,221,Pm-3m,0.0,False,True
mp-11521,ScNi,"Ni, Sc",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-635,ScRh3,"Rh, Sc",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-372,VPt3,"Pt, V",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-1172,MgRh,"Mg, Rh",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-13496,ZrPd,"Pd, Zr",2,0.06452598250000108,Cubic,221,Pm-3m,0.0,False,True
mp-12110,TaRu,"Ru, Ta",2,0.03351981000000137,Cubic,221,Pm-3m,0.0,False,True
mp-2121,ScAl3,"Al, Sc",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-11498,MgTl,"Mg, Tl",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-1020,TaRh3,"Rh, Ta",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-2090,FeCo,"Co, Fe",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-22704,YIn,"In, Y",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-21215,InPd,"In, Pd",2,0.005904551666667146,Cubic,221,Pm-3m,0.0,False,True
mp-30867,ScRu,"Ru, Sc",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-2426,LiAg,"Ag, Li",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-11407,GaPt3,"Ga, Pt",2,0.014427044999997918,Cubic,221,Pm-3m,0.0,False,True
mp-1197367,SrHg11,"Hg, Sr",2,0.05080219021825072,Cubic,221,Pm-3m,0.0,False,True
mp-2593,AlNi3,"Al, Ni",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-1438,ZrIr3,"Ir, Zr",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-592,TiRu,"Ru, Ti",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-331,ScAl,"Al, Sc",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-987,ZnCu,"Cu, Zn",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-922,CoPt3,"Co, Pt",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-2808,ZrRh,"Rh, Zr",2,0.08393397999999763,Cubic,221,Pm-3m,0.0,False,True
mp-1684,ZnAu,"Au, Zn",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-11952,KHg11,"Hg, K",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-11488,LaTl,"La, Tl",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-542569,AlRu,"Al, Ru",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-11522,Ni3Sn,"Ni, Sn",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-11953,RbHg11,"Hg, Rb",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-20997,InNi,"In, Ni",2,0.09218754000000118,Cubic,221,Pm-3m,0.0,False,True
mp-11484,ZrIr,"Ir, Zr",2,0.08134236125000172,Cubic,221,Pm-3m,0.0,False,True
mp-11358,TaCo3,"Co, Ta",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-1104,LaMg,"La, Mg",2,0.005696517500002329,Cubic,221,Pm-3m,0.0,False,True
mp-649,FePt3,"Fe, Pt",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-30353,AgPt3,"Ag, Pt",2,0.07138850416666287,Cubic,221,Pm-3m,0.0,False,True
mp-316,MnV,"Mn, V",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-11573,TiTc,"Tc, Ti",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-1082,VIr3,"Ir, V",2,0.015957168749999084,Cubic,221,Pm-3m,0.0,False,True
mp-11388,GaIr,"Ga, Ir",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-20849,Pd3Pb,"Pb, Pd",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-2861,CaTl,"Ca, Tl",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-1408,MgHg,"Hg, Mg",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-19870,GaFe3,"Fe, Ga",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-1073,CaCd,"Ca, Cd",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-191,YRh,"Rh, Y",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-22320,GaRu,"Ga, Ru",2,0.0005310187499993901,Cubic,221,Pm-3m,0.0,False,True
mp-12067,MnAl,"Al, Mn",2,0.04769594000000055,Cubic,221,Pm-3m,0.0,False,True
mp-6938,ZnRh,"Rh, Zn",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-2615,LaZn,"La, Zn",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-12798,Ni3Pt,"Ni, Pt",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-20291,YPb3,"Pb, Y",2,0.015527627499999141,Cubic,221,Pm-3m,0.0,False,True
mp-1418,FeNi3,"Fe, Ni",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-2540,VTc,"Tc, V",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-437,MgAu,"Au, Mg",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-1201591,LaCd11,"Cd, La",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-229,ZrRh3,"Rh, Zr",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-23201,BaBi3,"Ba, Bi",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-915,YCd,"Cd, Y",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-20555,NaPb3,"Na, Pb",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-30858,ZrPt3,"Pt, Zr",2,0.016842564374996982,Cubic,221,Pm-3m,0.0,False,True
mp-11473,TlHg,"Hg, Tl",2,0.01484476833332593,Cubic,221,Pm-3m,0.0,False,True
mp-2012,LiHg,"Hg, Li",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-11516,NbRu,"Nb, Ru",2,0.024435130000000527,Cubic,221,Pm-3m,0.0,False,True
mp-2564,SrMg,"Mg, Sr",2,0.016734022499999668,Cubic,221,Pm-3m,0.0,False,True
mp-11501,MnNi3,"Mn, Ni",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-580357,Cu3Pd,"Cu, Pd",2,0.004421831071429239,Cubic,221,Pm-3m,0.0,False,True
mp-718,SnPd3,"Pd, Sn",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-2743,LiPd,"Li, Pd",2,0.021507794999999774,Cubic,221,Pm-3m,0.0,False,True
mp-11474,TlHg3,"Hg, Tl",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-2258,Cu3Au,"Au, Cu",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-22461,Fe3Sn,"Fe, Sn",2,0.08591179999999898,Cubic,221,Pm-3m,0.0,False,True
mp-30479,Ca3Pb,"Ca, Pb",2,0.0422716649999999,Cubic,221,Pm-3m,0.0,False,True
mp-570428,Sc3In,"In, Sc",2,0.01799844249999971,Cubic,221,Pm-3m,0.0,False,True
mp-571,TiNi,"Ni, Ti",2,0.048494374999999756,Cubic,221,Pm-3m,0.0,False,True
mp-213,CaPd,"Ca, Pd",2,0.006872011666665401,Cubic,221,Pm-3m,0.0,False,True
mp-633,LaSn3,"La, Sn",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-932,ScGa3,"Ga, Sc",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-636328,TiPd3,"Pd, Ti",2,0.0048098193749979146,Cubic,221,Pm-3m,0.0,False,True
mp-30475,CaHg11,"Ca, Hg",2,0.08831153194444852,Cubic,221,Pm-3m,0.0,False,True
mp-526,CaTl3,"Ca, Tl",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-776,LaCd,"Cd, La",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-1152,TiRh3,"Rh, Ti",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-11274,BePd,"Be, Pd",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-11248,LiAu3,"Au, Li",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-20549,CaPb3,"Ca, Pb",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-1174,MgSc,"Mg, Sc",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-570276,ZrZn,"Zn, Zr",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-20131,YIn3,"In, Y",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-1211,ScCd,"Cd, Sc",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-2323,BeCu,"Be, Cu",2,0.005036342500000401,Cubic,221,Pm-3m,0.0,False,True
mp-815,GaNi3,"Ga, Ni",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-734,LaHg,"Hg, La",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-527,BaCd,"Ba, Cd",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-674,LaPd3,"La, Pd",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-506,MgPd,"Mg, Pd",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-22784,InNi3,"In, Ni",2,0.07934622749999853,Cubic,221,Pm-3m,0.0,False,True
mp-1018029,CuPd,"Cu, Pd",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-21289,TiZn3,"Ti, Zn",2,0.006043867499998079,Cubic,221,Pm-3m,0.0,False,True
mp-21162,SrPb3,"Pb, Sr",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-1063661,MgNi3,"Mg, Ni",2,0.09358975781249956,Cubic,221,Pm-3m,0.0,False,True
mp-2444,GaRh,"Ga, Rh",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-899,InRh,"In, Rh",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-12065,Ag3Pt,"Ag, Pt",2,0.020805422500000503,Cubic,221,Pm-3m,0.0,False,True
mp-1089,TiIr3,"Ir, Ti",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-12585,CrRh3,"Cr, Rh",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-11457,HfRh,"Hf, Rh",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-1339,NbIr3,"Ir, Nb",2,0.002251210000004278,Cubic,221,Pm-3m,0.0,False,True
mp-2642,CdAg,"Ag, Cd",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-284,AlCo,"Al, Co",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-10890,LiAl3,"Al, Li",2,0.0109495750000006,Cubic,221,Pm-3m,0.0,False,True
mp-1121,GaCo,"Co, Ga",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-2515,CrPt3,"Cr, Pt",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-1471,Zr3Al,"Al, Zr",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-11452,HfOs,"Hf, Os",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-2314,LiPb,"Li, Pb",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-30496,SrCd,"Cd, Sr",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-31337,InPd3,"In, Pd",2,0.031658931249999966,Cubic,221,Pm-3m,0.0,False,True
mp-11471,ScHg,"Hg, Sc",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-7753,MgPd3,"Mg, Pd",2,0.01137175124999068,Cubic,221,Pm-3m,0.0,False,True
mp-2434,SrTl,"Sr, Tl",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-1395,VRu,"Ru, V",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-417,MnRh,"Mn, Rh",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-11229,YAl,"Al, Y",2,0.030594507500000034,Cubic,221,Pm-3m,0.0,False,True
mp-11503,MnZn,"Mn, Zn",2,0.0832009423563207,Cubic,221,Pm-3m,0.0,False,True
mp-11578,VZn3,"V, Zn",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-1918,FeRh,"Fe, Rh",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-11575,YTl,"Tl, Y",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-2757,CdAu,"Au, Cd",2,0.011665960555554022,Cubic,221,Pm-3m,0.0,False,True
mp-265,TaIr3,"Ir, Ta",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-30746,YIr,"Ir, Y",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-12107,TiPt3,"Pt, Ti",2,0.004863833214280078,Cubic,221,Pm-3m,0.0,False,True
mp-829,AlPd,"Al, Pd",2,0.037793284999999344,Cubic,221,Pm-3m,0.0,False,True
mp-2802,HfRu,"Hf, Ru",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-1487,AlNi,"Al, Ni",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-12674,MnAu,"Au, Mn",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-12593,ScIr3,"Ir, Sc",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-11286,CaHg,"Ca, Hg",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-570691,Ti3Sn,"Sn, Ti",2,0.03354331625000029,Cubic,221,Pm-3m,0.0,False,True
mp-2677,ScPd3,"Pd, Sc",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-12778,VOs,"Os, V",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-1912,ZnAg,"Ag, Zn",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-1129,ScIr,"Ir, Sc",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-2560,Ti3Hg,"Hg, Ti",2,0.07098824124999936,Cubic,221,Pm-3m,0.0,False,True
mp-1033,BeNi,"Be, Ni",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-371,La3Tl,"La, Tl",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-11279,TiBe,"Be, Ti",2,0.005038837916666594,Cubic,221,Pm-3m,0.0,False,True
mp-364,AlRh,"Al, Rh",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-20909,La3In,"In, La",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-568711,VPd3,"Pd, V",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-1103521,Sr8Rh5,"Rh, Sr",2,0.06306937846153815,Cubic,221,Pm-3m,0.0,False,True
mp-11572,TaTc,"Ta, Tc",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-10889,La3Al,"Al, La",2,0.04054629000000176,Cubic,221,Pm-3m,0.0,False,True
mp-1600,BaHg11,"Ba, Hg",2,0.023561886180550773,Cubic,221,Pm-3m,0.0,False,True
mp-953,NbZn3,"Nb, Zn",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-1608,ZrHg3,"Hg, Zr",2,0.02171306624999403,Cubic,221,Pm-3m,0.0,False,True
mp-2210,ZrCu,"Cu, Zr",2,0.04223478423077154,Cubic,221,Pm-3m,0.0,False,True
mp-2179,TiRe,"Re, Ti",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-1885,AlIr,"Al, Ir",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-20487,La3Ga,"Ga, La",2,0.07183331791666703,Cubic,221,Pm-3m,0.0,False,True
mp-481,ScPt3,"Pt, Sc",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-20695,Zr3In,"In, Zr",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-2001,LaTl3,"La, Tl",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-1486,ZnNi,"Ni, Zn",2,0.009157754999999934,Cubic,221,Pm-3m,0.0,False,True
mp-2449,NbRh3,"Nb, Rh",2,0.00891538750000187,Cubic,221,Pm-3m,0.0,False,True
mp-608,TiCo3,"Co, Ti",2,0.04045357499999902,Cubic,221,Pm-3m,0.0,False,True
mp-291,TiOs,"Os, Ti",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-2658,AlFe,"Al, Fe",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-615,YMg,"Mg, Y",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-30351,MgAg3,"Ag, Mg",2,0.010391439999999363,Cubic,221,Pm-3m,0.0,False,True
mp-1902,MnPd,"Mn, Pd",2,0.009346633413791494,Cubic,221,Pm-3m,0.0,False,True
mp-12083,CrIr3,"Cr, Ir",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-2781,ScPd,"Pd, Sc",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-1185,VRh3,"Rh, V",2,0.008832503749999887,Cubic,221,Pm-3m,0.0,False,True
mp-1335,VFe,"Fe, V",2,0.021580906875001915,Cubic,221,Pm-3m,0.0,False,True
mp-20729,LaIn3,"In, La",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-30856,ZnPt3,"Pt, Zn",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-2474,YAg,"Ag, Y",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-11261,YAu,"Au, Y",2,0.042603579999997976,Cubic,221,Pm-3m,0.0,False,True
mp-568106,Mg41Al67,"Al, Mg",2,0.05170004335648093,Cubic,221,Pm-3m,0.0,False,True
mp-2773,BeCo,"Be, Co",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-12086,Cu3Pt,"Cu, Pt",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-2516,YZn,"Y, Zn",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-20828,Pt3Pb,"Pb, Pt",2,0.03465780500000193,Cubic,221,Pm-3m,0.0,False,True
mp-188,AlPt3,"Al, Pt",2,0.01388988312499606,Cubic,221,Pm-3m,0.0,False,True
mp-1681,La3Sn,"La, Sn",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-11541,ZrOs,"Os, Zr",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-2393,YTl3,"Tl, Y",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-11478,GaAg,"Ag, Ga",2,0.08855271229166561,Cubic,221,Pm-3m,0.0,False,True
mp-569775,ZrAl3,"Al, Zr",2,0.021179049999998867,Cubic,221,Pm-3m,0.0,False,True
mp-1180,MnPt3,"Mn, Pt",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-214,ZrRu,"Ru, Zr",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-11276,BeRh,"Be, Rh",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-2403,YPt3,"Pt, Y",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-30338,Y3Al,"Al, Y",2,0.07052767812499994,Cubic,221,Pm-3m,0.0,False,True
mp-2027,HfCo,"Co, Hf",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-20263,CaIn,"Ca, In",2,0.020320988749999103,Cubic,221,Pm-3m,0.0,False,True
mp-902,BaZn,"Ba, Zn",2,0.0035235766666672497,Cubic,221,Pm-3m,0.0,False,True
mp-21845,FePd3,"Fe, Pd",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-2197,BaHg,"Ba, Hg",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-11231,YAl3,"Al, Y",2,0.03499018499999984,Cubic,221,Pm-3m,0.0,False,True
mp-11504,MnZn3,"Mn, Zn",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-1070544,CrGa4,"Cr, Ga",2,0.0,Cubic,229,Im-3m,0.0,False,True
mp-12766,Mg13Al14,"Al, Mg",2,0.08898626425925915,Cubic,229,Im-3m,0.0,False,True
mp-16852,Ga7Ni3,"Ga, Ni",2,0.017288673499997742,Cubic,229,Im-3m,0.0,False,True
mp-22075,In7Pt3,"In, Pt",2,0.015418141999997914,Cubic,229,Im-3m,0.0,False,True
mp-568655,In7Pd3,"In, Pd",2,0.0,Cubic,229,Im-3m,0.0,False,True
mp-1188512,Ga7Pt3,"Ga, Pt",2,0.0,Cubic,229,Im-3m,0.0,False,True
mp-570835,NiHg4,"Hg, Ni",2,0.01705295800000073,Cubic,229,Im-3m,0.0,False,True
mp-936,Hg4Pt,"Hg, Pt",2,0.0,Cubic,229,Im-3m,0.0,False,True
mp-646824,Ca3Ag8,"Ag, Ca",2,0.03675958545454705,Cubic,229,Im-3m,0.0,False,True
mp-22344,Sn7Ru3,"Ru, Sn",2,0.0,Cubic,229,Im-3m,0.0,False,True
mp-22040,Sn7Ir3,"Ir, Sn",2,0.01883442749999631,Cubic,229,Im-3m,0.0,False,True
mp-1106289,Ga7Pd3,"Ga, Pd",2,0.0,Cubic,229,Im-3m,0.0,False,True
mp-2729,Sn7Os3,"Os, Sn",2,0.03351108299999339,Cubic,229,Im-3m,0.0,False,True
mp-1069288,MnGa4,"Ga, Mn",2,0.0,Cubic,229,Im-3m,0.0,False,True
mp-30352,NaAg2,"Ag, Na",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-1425,TiCr2,"Cr, Ti",2,0.08397102277777613,Cubic,227,Fd-3m,0.0,False,True
mp-1934,LiZn,"Li, Zn",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-2028,Be2Nb,"Be, Nb",2,0.021783169523808432,Cubic,227,Fd-3m,0.0,False,True
mp-695,TiCo2,"Co, Ti",2,0.050515650000001244,Cubic,227,Fd-3m,0.0,False,True
mp-1400,HfW2,"Hf, W",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-568430,BaRh2,"Ba, Rh",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-23163,CsBi2,"Bi, Cs",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-570113,BiAu2,"Au, Bi",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-867501,Sc2Ni,"Ni, Sc",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-2762,YIr2,"Ir, Y",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-19871,PbAu2,"Au, Pb",2,0.004742635416668861,Cubic,227,Fd-3m,0.0,False,True
mp-2295,CaNi2,"Ca, Ni",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-1768,LaOs2,"La, Os",2,0.028733843888897326,Cubic,227,Fd-3m,0.0,False,True
mp-30444,Be22W,"Be, W",2,0.017619141739129596,Cubic,227,Fd-3m,0.0,False,True
mp-551,BaAl2,"Al, Ba",2,0.04432060651515091,Cubic,227,Fd-3m,0.0,False,True
mp-318,SrIr2,"Ir, Sr",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-1019,YNi2,"Ni, Y",2,0.005393703529413152,Cubic,227,Fd-3m,0.0,False,True
mp-1190626,Hf2Rh,"Hf, Rh",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-1190841,Hf2Co,"Co, Hf",2,0.07458956791666793,Cubic,227,Fd-3m,0.0,False,True
mp-2694,LaAl2,"Al, La",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-1328,SrRh2,"Rh, Sr",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-1294,YCo2,"Co, Y",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-1799,TaCo2,"Co, Ta",2,0.0417240186666632,Cubic,227,Fd-3m,0.0,False,True
mp-1638,SrAl2,"Al, Sr",2,0.013571949999999333,Cubic,227,Fd-3m,0.0,False,True
mp-833,CaPd2,"Ca, Pd",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-1191960,Zr2Pt,"Pt, Zr",2,0.010309776666666437,Cubic,227,Fd-3m,0.0,False,True
mp-670,NbCo2,"Co, Nb",2,0.01888244755555668,Cubic,227,Fd-3m,0.0,False,True
mp-1718,ZrFe2,"Fe, Zr",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-18316,Mg2Pd,"Mg, Pd",2,0.00432952222222216,Cubic,227,Fd-3m,0.0,False,True
mp-747,BaPt2,"Ba, Pt",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-540,ScFe2,"Fe, Sc",2,0.0,Cubic,227,Fd-3m,0.0,False,True
mp-2263,ScIr2,"Ir, Sc",2,0.005982141666668994,Cubic,227,Fd-3m,0.0,False,True
mp-1191437,Zr2Co,"Co, Zr",2,0.05912243416666385,Cubic,227,Fd-3m,0.0,False,True
mp-912,LaPt2,"La, Pt",2,0.0,Cubic,227,Fd-3m,0.0,False,True
