material_id,formula,elements,num_elements,energy_above_hull,crystal_system,spacegroup_number,spacegroup_symbol,band_gap,theoretical,is_metal
mp-861954,LiTaRu2,"Li, Ru, Ta",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-1214241,Be15(Nb3Cu4)2,"Be, Cu, Nb",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-1184979,Li2AgPb,"Ag, Li, Pb",3,0.014386744999993706,Cubic,225,Fm-3m,0.0,True,True
mp-972119,SrCaTl2,"Ca, Sr, Tl",3,0.009532575000001486,Cubic,225,Fm-3m,0.0,True,True
mp-861900,LiGaAu2,"Au, Ga, Li",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-867308,InCuPd2,"Cu, In, Pd",3,0.009444891249998477,Cubic,225,Fm-3m,0.0,True,True
mp-568880,YInPd2,"In, Pd, Y",3,0.0,Cubic,225,Fm-3m,0.0,False,True
mp-862947,Ba2BiAu,"Au, Ba, Bi",3,0.0,Cubic,225,Fm-3m,0.4227999999999996,True,False
mp-861893,Li2LaPb,"La, Li, Pb",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-865094,HfNbTc2,"Hf, Nb, Tc",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-867118,LaSnAu2,"Au, La, Sn",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-862721,Sr2CdPb,"Cd, Pb, Sr",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-865548,TiInCo2,"Co, In, Ti",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-972960,La2IrAu,"Au, Ir, La",3,0.0571087125000016,Cubic,225,Fm-3m,0.0,True,True
mp-1186001,MnZnPd2,"Mn, Pd, Zn",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-1183274,Ba2MgIn,"Ba, In, Mg",3,0.00238541177174012,Cubic,225,Fm-3m,0.0,True,True
mp-1185760,Mg2HgAu,"Au, Hg, Mg",3,0.0015440099999981527,Cubic,225,Fm-3m,0.0,True,True
mp-1187185,SrMgHg2,"Hg, Mg, Sr",3,0.005129312249998685,Cubic,225,Fm-3m,0.0,True,True
mp-867275,BeVOs2,"Be, Os, V",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-976265,Hf2OsPd,"Hf, Os, Pd",3,0.034108613749992855,Cubic,225,Fm-3m,0.0,True,True
mp-2987,Li2MgTl,"Li, Mg, Tl",3,0.02466964500000124,Cubic,225,Fm-3m,0.0,False,True
mp-972907,Sc2AlAg,"Ag, Al, Sc",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-1187433,Ti2MnTc,"Mn, Tc, Ti",3,0.01017455561666658,Cubic,225,Fm-3m,0.0,True,True
mp-1187725,Y2TlZn,"Tl, Y, Zn",3,0.02660976291666728,Cubic,225,Fm-3m,0.0,True,True
mp-1185662,Mg2CdAg,"Ag, Cd, Mg",3,0.0253678254166676,Cubic,225,Fm-3m,0.0,True,True
mp-1185422,LiZn2Ag,"Ag, Li, Zn",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-982883,Na6Cd16Au7,"Au, Cd, Na",3,0.0,Cubic,225,Fm-3m,0.0,False,True
mp-1183167,AgPdAu2,"Ag, Au, Pd",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-866024,Be2RhAu,"Au, Be, Rh",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-1186767,Ta2NbRe,"Nb, Re, Ta",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-11947,LiAlAg2,"Ag, Al, Li",3,0.0,Cubic,225,Fm-3m,0.0,False,True
mp-864897,Zr2CuOs,"Cu, Os, Zr",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-861658,LiMnPt2,"Li, Mn, Pt",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-861912,TaTiTc2,"Ta, Tc, Ti",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-1187694,V2OsW,"Os, V, W",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-1187428,Ti2FeRu,"Fe, Ru, Ti",3,0.016949789999999965,Cubic,225,Fm-3m,0.0,True,True
mp-1185850,MgCdPd2,"Cd, Mg, Pd",3,0.001065562500000894,Cubic,225,Fm-3m,0.0,True,True
mp-11236,MgZnAg2,"Ag, Mg, Zn",3,0.0,Cubic,225,Fm-3m,0.0,False,True
mp-1188052,ZrGaCo2,"Co, Ga, Zr",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-1187092,Sr2MgTl,"Mg, Sr, Tl",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-865649,Ti2TcRh,"Rh, Tc, Ti",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-972205,V2MoOs,"Mo, Os, V",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-867928,ScGaRh2,"Ga, Rh, Sc",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-867812,LiAlNi2,"Al, Li, Ni",3,0.01952963520833606,Cubic,225,Fm-3m,0.0,True,True
mp-979259,V2ReMo,"Mo, Re, V",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-1232423,Zr2CuTc,"Cu, Tc, Zr",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-866221,HfSnRh2,"Hf, Rh, Sn",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-866001,AlVRu2,"Al, Ru, V",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-1186233,NbSnRu2,"Nb, Ru, Sn",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-865494,V2CrRu,"Cr, Ru, V",3,0.011705994999999803,Cubic,225,Fm-3m,0.0,True,True
mp-864831,NbZnRh2,"Nb, Rh, Zn",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-865484,V2CrRe,"Cr, Re, V",3,0.004517771250000635,Cubic,225,Fm-3m,0.0,True,True
mp-1186945,Sc2CuNi,"Cu, Ni, Sc",3,0.003620189999999468,Cubic,225,Fm-3m,0.0,True,True
mp-862331,La2CuRu,"Cu, La, Ru",3,0.0516998808928566,Cubic,225,Fm-3m,0.0,True,True
mp-867201,CaInHg2,"Ca, Hg, In",3,0.0046816884375004975,Cubic,225,Fm-3m,0.0,True,True
mp-3944,ZrAlNi2,"Al, Ni, Zr",3,0.0,Cubic,225,Fm-3m,0.0,False,True
mp-865948,Ti2ReRh,"Re, Rh, Ti",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-865666,Li2TlAg,"Ag, Li, Tl",3,0.008540689999996687,Cubic,225,Fm-3m,0.0,True,True
mp-864961,Be2PdPt,"Be, Pd, Pt",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-541047,ZrAlPd2,"Al, Pd, Zr",3,0.0,Cubic,225,Fm-3m,0.0,False,True
mp-861672,Ti2FeIr,"Fe, Ir, Ti",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-865863,Li2TlPd,"Li, Pd, Tl",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-862424,Sc2TcNi,"Ni, Sc, Tc",3,0.046318452812501576,Cubic,225,Fm-3m,0.0,True,True
mp-867916,ScGaIr2,"Ga, Ir, Sc",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-1186962,Sc2ZnPd,"Pd, Sc, Zn",3,0.010097137500000741,Cubic,225,Fm-3m,0.0,True,True
mp-865665,TiReTc2,"Re, Tc, Ti",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-984704,CaAgHg2,"Ag, Ca, Hg",3,0.04134302374999521,Cubic,225,Fm-3m,0.0,True,True
mp-862695,Al2CoRu,"Al, Co, Ru",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-1187098,Sr2ZnPb,"Pb, Sr, Zn",3,0.020680136999999377,Cubic,225,Fm-3m,0.05420000000000025,True,False
mp-984769,CaTl2Cd,"Ca, Cd, Tl",3,0.0253574977083324,Cubic,225,Fm-3m,0.0,True,True
mp-866171,YMgAu2,"Au, Mg, Y",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-862365,Sc2OsPd,"Os, Pd, Sc",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-1206369,ScPd2Pb,"Pb, Pd, Sc",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-977543,ZrInRh2,"In, Rh, Zr",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-864895,Be2NiRh,"Be, Ni, Rh",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-976289,NaCd2Au,"Au, Cd, Na",3,0.0265642993750006,Cubic,225,Fm-3m,0.0,True,True
mp-862362,Sc2TcPt,"Pt, Sc, Tc",3,0.03841721781250129,Cubic,225,Fm-3m,0.0,True,True
mp-862555,LiY2Al,"Al, Li, Y",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-567981,CrGaCo2,"Co, Cr, Ga",3,0.02157659625000008,Cubic,225,Fm-3m,0.0,False,True
mp-865746,GaTc2W,"Ga, Tc, W",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-1187770,Y2TlIn,"In, Tl, Y",3,0.003717282500002028,Cubic,225,Fm-3m,0.0,True,True
mp-865871,Li2ZnAu,"Au, Li, Zn",3,0.009050744999999694,Cubic,225,Fm-3m,0.0,True,True
mp-1187977,Zr2FeOs,"Fe, Os, Zr",3,0.008808510446431939,Cubic,225,Fm-3m,0.0,True,True
mp-30395,ScInAu2,"Au, In, Sc",3,0.00988613650000758,Cubic,225,Fm-3m,0.0,False,True
mp-865032,Mn2PtRh,"Mn, Pt, Rh",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-867169,Sr2SnHg,"Hg, Sn, Sr",3,0.0,Cubic,225,Fm-3m,0.27170000000000005,True,False
mp-1183531,Ca2TlIn,"Ca, In, Tl",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-977572,Hf2MnRh,"Hf, Mn, Rh",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-1193385,Sc6Ga16Os7,"Ga, Os, Sc",3,0.024875790389805807,Cubic,225,Fm-3m,0.0,False,True
mp-1187124,Sr2TlPb,"Pb, Sr, Tl",3,0.017313429999994412,Cubic,225,Fm-3m,0.0,True,True
mp-867756,Sc2CuAu,"Au, Cu, Sc",3,0.0006946874999984587,Cubic,225,Fm-3m,0.0,True,True
mp-976598,LiHf2Ir,"Hf, Ir, Li",3,0.014170271944447421,Cubic,225,Fm-3m,0.0,True,True
mp-865928,Ti2TcPt,"Pt, Tc, Ti",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-1187443,Ti2GaRe,"Ga, Re, Ti",3,0.01244001499999925,Cubic,225,Fm-3m,0.0,True,True
mp-1185136,LaYMg2,"La, Mg, Y",3,0.012403721250000999,Cubic,225,Fm-3m,0.0,True,True
mp-865520,YCdPd2,"Cd, Pd, Y",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-867924,LiCdPd2,"Cd, Li, Pd",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-1187211,Ta2RuW,"Ru, Ta, W",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-1193200,Zr6Al7Cu16,"Al, Cu, Zr",3,0.0,Cubic,225,Fm-3m,0.0,False,True
mp-862370,Sc2PdRu,"Pd, Ru, Sc",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-977410,NbGaFe2,"Fe, Ga, Nb",3,0.0,Cubic,225,Fm-3m,0.09050000000000047,True,False
mp-865011,Mn2NbAl,"Al, Mn, Nb",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-862700,AlVOs2,"Al, Os, V",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-1187240,Sr2InHg,"Hg, In, Sr",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-864835,Hf2CoIr,"Co, Hf, Ir",3,0.06937529874999804,Cubic,225,Fm-3m,0.0,True,True
mp-1187111,Sr2ZnGa,"Ga, Sr, Zn",3,0.024140984732145654,Cubic,225,Fm-3m,0.0,True,True
mp-862737,LiHgPd2,"Hg, Li, Pd",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-1187713,VGaOs2,"Ga, Os, V",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-980649,TiNbRu2,"Nb, Ru, Ti",3,0.013695349999998996,Cubic,225,Fm-3m,0.0,True,True
mp-1185926,Mn2PdPt,"Mn, Pd, Pt",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-1183459,Ca2ZnCd,"Ca, Cd, Zn",3,0.012627786250000383,Cubic,225,Fm-3m,0.0,True,True
mp-864890,Hf2FeIr,"Fe, Hf, Ir",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-1187836,YCdRh2,"Cd, Rh, Y",3,0.017756516249998633,Cubic,225,Fm-3m,0.0,True,True
mp-1183551,CaYPd2,"Ca, Pd, Y",3,0.02162615902777887,Cubic,225,Fm-3m,0.0,True,True
mp-862485,GaCuRh2,"Cu, Ga, Rh",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-865924,LiZrAu2,"Au, Li, Zr",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-1185615,MgZnNi2,"Mg, Ni, Zn",3,0.01906944538194466,Cubic,225,Fm-3m,0.0,True,True
mp-864944,MnBe2Pt,"Be, Mn, Pt",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-864976,Mg2AgIr,"Ag, Ir, Mg",3,0.011970491644738068,Cubic,225,Fm-3m,0.0,True,True
mp-1185194,La2TlIn,"In, La, Tl",3,0.003410504999997954,Cubic,225,Fm-3m,0.0,True,True
mp-972966,Sc2OsAu,"Au, Os, Sc",3,0.0031471114236119035,Cubic,225,Fm-3m,0.0,True,True
mp-862702,Sc2AgHg,"Ag, Hg, Sc",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-1184318,Ga2RuPt,"Ga, Pt, Ru",3,0.029191243750001483,Cubic,225,Fm-3m,0.0,True,True
mp-977555,MgNbRh2,"Mg, Nb, Rh",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-1193834,Ti6Ga16Rh7,"Ga, Rh, Ti",3,0.043440030803289176,Cubic,225,Fm-3m,0.0,False,True
mp-981365,V2ReRu,"Re, Ru, V",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-1187200,Ta2TcRu,"Ru, Ta, Tc",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-867801,La2AgSn,"Ag, La, Sn",3,0.02941770893749851,Cubic,225,Fm-3m,0.0,True,True
mp-867837,BeCrRu2,"Be, Cr, Ru",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-865140,MnGaRu2,"Ga, Mn, Ru",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-1183541,Cd2RhAu,"Au, Cd, Rh",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-867910,LaAgAu2,"Ag, Au, La",3,0.012605053333325067,Cubic,225,Fm-3m,0.0,True,True
mp-1186141,NaMgHg2,"Hg, Mg, Na",3,0.012860590374998537,Cubic,225,Fm-3m,0.0,True,True
mp-867775,Al2NiRu,"Al, Ni, Ru",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-864684,Hf2MoIr,"Hf, Ir, Mo",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-22725,TiInCu2,"Cu, In, Ti",3,0.0,Cubic,225,Fm-3m,0.0,False,True
mp-977380,LiMg2Pd,"Li, Mg, Pd",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-975897,Hf2RuRh,"Hf, Rh, Ru",3,0.014159457499999917,Cubic,225,Fm-3m,0.0,True,True
mp-865587,Y2CuRh,"Cu, Rh, Y",3,0.010462957946428375,Cubic,225,Fm-3m,0.0,True,True
mp-867147,BaNaHg2,"Ba, Hg, Na",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-976406,MgMnPt2,"Mg, Mn, Pt",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-973979,LiFePd2,"Fe, Li, Pd",3,0.012542315833334428,Cubic,225,Fm-3m,0.0,True,True
mp-865512,YMgCd2,"Cd, Mg, Y",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-864671,HfAlRh2,"Al, Hf, Rh",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-867330,Al2FeNi,"Al, Fe, Ni",3,0.02440800500000062,Cubic,225,Fm-3m,0.0,True,True
mp-977453,Ca2CdIn,"Ca, Cd, In",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-1018074,GaFeNi2,"Fe, Ga, Ni",3,0.05217974916666801,Cubic,225,Fm-3m,0.0,True,True
mp-1188009,ZrCdAg2,"Ag, Cd, Zr",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-1193847,Hf6Al16Co7,"Al, Co, Hf",3,0.0,Cubic,225,Fm-3m,0.0,False,True
mp-864992,MnNbRu2,"Mn, Nb, Ru",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-1185617,MgZn2Pt,"Mg, Pt, Zn",3,0.01677200571428461,Cubic,225,Fm-3m,0.0,True,True
mp-1192828,Ca3(Cd2Pt)4,"Ca, Cd, Pt",3,0.0,Cubic,225,Fm-3m,0.0,False,True
mp-1183166,AgBiPd2,"Ag, Bi, Pd",3,0.008421775000003962,Cubic,225,Fm-3m,0.0,True,True
mp-1184580,HfZnRh2,"Hf, Rh, Zn",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-865876,Ti2TcOs,"Os, Tc, Ti",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-867854,Ca2ZnRh,"Ca, Rh, Zn",3,0.02117505034722278,Cubic,225,Fm-3m,0.0,True,True
mp-973170,ScCdAu2,"Au, Cd, Sc",3,0.018009839999997723,Cubic,225,Fm-3m,0.0,True,True
mp-865076,NaCd2Pt,"Cd, Na, Pt",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-861507,ScAlIr2,"Al, Ir, Sc",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-1184978,Li2InHg,"Hg, In, Li",3,0.00892313749999829,Cubic,225,Fm-3m,0.0,True,True
mp-865523,TiMnRh2,"Mn, Rh, Ti",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-1186232,NbTc2Sn,"Nb, Sn, Tc",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-865490,V2CrFe,"Cr, Fe, V",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-866041,Ga2IrRu,"Ga, Ir, Ru",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-1185207,LiCdHg2,"Cd, Hg, Li",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-5748,HfAlNi2,"Al, Hf, Ni",3,0.0,Cubic,225,Fm-3m,0.0,False,True
mp-1187939,ZnSnRh2,"Rh, Sn, Zn",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-865145,NaTl2Bi,"Bi, Na, Tl",3,0.0,Cubic,225,Fm-3m,0.2027000000000001,True,False
mp-1193089,Hf6Ga16Rh7,"Ga, Hf, Rh",3,0.02512199910812818,Cubic,225,Fm-3m,0.0,False,True
mp-31208,LiIn2Ir,"In, Ir, Li",3,0.0,Cubic,225,Fm-3m,0.0,False,True
mp-865229,Be2NiIr,"Be, Ir, Ni",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-981933,NaPd2Pb,"Na, Pb, Pd",3,0.019231696590907177,Cubic,225,Fm-3m,0.0,True,True
mp-1184612,Hf2TcNi,"Hf, Ni, Tc",3,0.011364907499995525,Cubic,225,Fm-3m,0.0,True,True
mp-1185619,MgZn2Rh,"Mg, Rh, Zn",3,0.0034903027499995076,Cubic,225,Fm-3m,0.0,True,True
mp-1187434,Ti2FeTc,"Fe, Tc, Ti",3,0.008989007500000312,Cubic,225,Fm-3m,0.0,True,True
mp-862684,LiHf2Os,"Hf, Li, Os",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-864614,LiMg2Pt,"Li, Mg, Pt",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-1187527,TlAgPd2,"Ag, Pd, Tl",3,0.007857433869041586,Cubic,225,Fm-3m,0.0,True,True
mp-862291,BeGaRh2,"Be, Ga, Rh",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-10894,MnAlRh2,"Al, Mn, Rh",3,0.0,Cubic,225,Fm-3m,0.0,False,True
mp-865039,HfTc2Sn,"Hf, Sn, Tc",3,0.03665602687499714,Cubic,225,Fm-3m,0.0,True,True
mp-865497,V2ReOs,"Os, Re, V",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-1185602,La2GaAg,"Ag, Ga, La",3,0.007104717500000746,Cubic,225,Fm-3m,0.0,True,True
mp-977540,CaBiPd2,"Bi, Ca, Pd",3,0.011599524062497757,Cubic,225,Fm-3m,0.0,True,True
mp-861666,LiRu2W,"Li, Ru, W",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-862662,LaMgZn2,"La, Mg, Zn",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-1183219,Ba2MgTl,"Ba, Mg, Tl",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-1100780,ZrZnPd2,"Pd, Zn, Zr",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-1187771,Y2CuPt,"Cu, Pt, Y",3,0.018063457812502293,Cubic,225,Fm-3m,0.0,True,True
mp-867905,LiLa2Ru,"La, Li, Ru",3,0.07811138452380995,Cubic,225,Fm-3m,0.0,True,True
mp-862746,Sr2LiTl,"Li, Sr, Tl",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-867979,LaInHg2,"Hg, In, La",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-867761,Sc2CoRu,"Co, Ru, Sc",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-865728,Ti2ReNi,"Ni, Re, Ti",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-867849,Ca2TlCd,"Ca, Cd, Tl",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-1186102,NaAg2Sn,"Ag, Na, Sn",3,0.04339133281250085,Cubic,225,Fm-3m,0.0,True,True
mp-1194470,Hf6Al16Pt7,"Al, Hf, Pt",3,0.0,Cubic,225,Fm-3m,0.0,False,True
mp-867258,LiZnPd2,"Li, Pd, Zn",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-30592,CuNi2Sn,"Cu, Ni, Sn",3,0.03483389854166674,Cubic,225,Fm-3m,0.0,False,True
mp-978976,Ti6Al16Pt7,"Al, Pt, Ti",3,0.0,Cubic,225,Fm-3m,0.0,False,True
mp-1184607,HfZrOs2,"Hf, Os, Zr",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-1184982,Li2BiAu,"Au, Bi, Li",3,0.026453099999999896,Cubic,225,Fm-3m,0.0,True,True
mp-983850,Ca2AgAu,"Ag, Au, Ca",3,0.025546808750000594,Cubic,225,Fm-3m,0.0,True,True
mp-1185963,MgSc2Ir,"Ir, Mg, Sc",3,0.04023799607142564,Cubic,225,Fm-3m,0.0,True,True
mp-862337,Sc2InAg,"Ag, In, Sc",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-1188019,Zr2ReRh,"Re, Rh, Zr",3,0.010191826099994472,Cubic,225,Fm-3m,0.0,True,True
mp-862747,Sr2PtAu,"Au, Pt, Sr",3,0.05933732750000331,Cubic,225,Fm-3m,0.0,True,True
mp-862911,Ti2CoTc,"Co, Tc, Ti",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-867901,ScTaTc2,"Sc, Ta, Tc",3,0.03792005031250234,Cubic,225,Fm-3m,0.0,True,True
mp-7187,TiAlNi2,"Al, Ni, Ti",3,0.0,Cubic,225,Fm-3m,0.0,False,True
mp-16495,AlCrFe2,"Al, Cr, Fe",3,0.01695240624999883,Cubic,225,Fm-3m,0.0,False,True
mp-862361,Sc2NiOs,"Ni, Os, Sc",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-978523,Sc2ZnCu,"Cu, Sc, Zn",3,0.013394392500000407,Cubic,225,Fm-3m,0.0,True,True
mp-11366,ZrZnCu2,"Cu, Zn, Zr",3,0.0,Cubic,225,Fm-3m,0.0,False,True
mp-866223,CaYHg2,"Ca, Hg, Y",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-865099,NaLaHg2,"Hg, La, Na",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-1184573,HfTaRu2,"Hf, Ru, Ta",3,0.011538860000001705,Cubic,225,Fm-3m,0.0,True,True
mp-862296,LiAlPt2,"Al, Li, Pt",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-866075,MgTaIr2,"Ir, Mg, Ta",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-866139,TiBe2Ir,"Be, Ir, Ti",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-862672,LiY2Rh,"Li, Rh, Y",3,0.009756284095238321,Cubic,225,Fm-3m,0.0,True,True
mp-1184602,Hf2MnCo,"Co, Hf, Mn",3,0.06911564343750243,Cubic,225,Fm-3m,0.0,True,True
mp-1184601,HfZrRu2,"Hf, Ru, Zr",3,0.0032363525000000948,Cubic,225,Fm-3m,0.0,True,True
mp-1185239,LiTl2Pd,"Li, Pd, Tl",3,0.010634181250004815,Cubic,225,Fm-3m,0.0,True,True
mp-1187473,TiGaTc2,"Ga, Tc, Ti",3,0.014973979999998832,Cubic,225,Fm-3m,0.0,True,True
mp-1183548,CaMgCd2,"Ca, Cd, Mg",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-865102,NaLaTl2,"La, Na, Tl",3,0.001610881030894351,Cubic,225,Fm-3m,0.0,True,True
mp-1187731,Y2ZnHg,"Hg, Y, Zn",3,0.010055722499998865,Cubic,225,Fm-3m,0.0,True,True
mp-1187422,Ti2CoOs,"Co, Os, Ti",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-977359,CaSnAu2,"Au, Ca, Sn",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-976326,NaInAg2,"Ag, In, Na",3,0.038723199999999736,Cubic,225,Fm-3m,0.0,True,True
mp-867114,TaBeRu2,"Be, Ru, Ta",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-867828,BeNbRu2,"Be, Nb, Ru",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-30819,LiAl2Pt,"Al, Li, Pt",3,0.0,Cubic,225,Fm-3m,0.0,False,True
mp-863707,KNa2Bi,"Bi, K, Na",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-1185316,LiGa2Co,"Co, Ga, Li",3,0.03561814374999983,Cubic,225,Fm-3m,0.0,True,True
mp-867124,La2ZnIr,"Ir, La, Zn",3,0.0790927624999993,Cubic,225,Fm-3m,0.0,True,True
mp-867781,TaGaRu2,"Ga, Ru, Ta",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-861640,Ti2AlRe,"Al, Re, Ti",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-1183305,BaSrHg2,"Ba, Hg, Sr",3,0.016307632499998448,Cubic,225,Fm-3m,0.0,True,True
mp-978256,Mg2TlPb,"Mg, Pb, Tl",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-973957,La2ZnAg,"Ag, La, Zn",3,0.0057366025000007426,Cubic,225,Fm-3m,0.0,True,True
mp-864883,MgSnPd2,"Mg, Pd, Sn",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-867350,Ca2MgIn,"Ca, In, Mg",3,0.0,Cubic,225,Fm-3m,0.0,True,True
mp-861901,LiGaCu2,"Cu, Ga, Li",3,0.0,Cubic,225,Fm-3m,0.0,True,True
