material_id,formula,elements,num_elements,energy_above_hull,crystal_system,spacegroup_number,spacegroup_symbol,band_gap,theoretical,is_metal,electronegativity_difference
mp-2339,Ti3Pt,"Pt, Ti",2,0.0,Cubic,223,Pm-3n,0.0,False,True,0.3204293994002422
mp-30788,SnMo3,"Mo, Sn",2,0.05509164124999799,Cubic,223,Pm-3n,0.0,False,True,0.08660254037844395
mp-569249,Ta3Au,"Au, Ta",2,0.0,Cubic,223,Pm-3n,0.0,False,True,0.45033320996790815
mp-1387,AlV3,"Al, V",2,0.0,Cubic,223,Pm-3n,0.0,False,True,0.008660254037844298
mp-2354,Ti3Hg,"Hg, Ti",2,0.0,Cubic,223,Pm-3n,0.0,False,True,0.19918584287042085
mp-544,Ti3Ir,"Ir, Ti",2,0.0,Cubic,223,Pm-3n,0.0,False,True,0.2857883832488648
mp-2670,Nb3Ga,"Ga, Nb",2,0.05837239187500032,Cubic,223,Pm-3n,0.0,False,True,0.09093266739736605
mp-13909,K4Sn23,"K, Sn",2,0.0,Cubic,223,Pm-3n,0.0,False,True,0.4049813286352963
mp-1080569,Tl3Au,"Au, Tl",2,0.06940479416666534,Cubic,223,Pm-3n,0.0,True,True,0.3983716857408417
mp-30871,Ta3Sn,"Sn, Ta",2,0.0,Cubic,223,Pm-3n,0.0,False,True,0.19918584287042085
mp-568014,Nb3Bi,"Bi, Nb",2,0.020126058749999842,Cubic,223,Pm-3n,0.0,False,True,0.1818653347947321
mp-21342,V3Sn,"Sn, V",2,0.0,Cubic,223,Pm-3n,0.0,False,True,0.1428941916244324
mp-1585,V3Co,"Co, V",2,0.0,Cubic,223,Pm-3n,0.0,False,True,0.10825317547305482
mp-1578,V3Rh,"Rh, V",2,0.0,Cubic,223,Pm-3n,0.0,False,True,0.2814582562299425
mp-801,Mo3Os,"Mo, Os",2,0.0017573587499981613,Cubic,223,Pm-3n,0.0,False,True,0.01732050807568879
mp-1326,Nb3Sn,"Nb, Sn",2,0.0,Cubic,223,Pm-3n,0.0,False,True,0.1558845726811989
mp-22060,Nb3In,"In, Nb",2,0.0,Cubic,223,Pm-3n,0.0,False,True,0.07794228634059945
mp-259,AlMo3,"Al, Mo",2,0.0,Cubic,223,Pm-3n,0.0,False,True,0.23815698604072066
mp-7226,V3Ni,"Ni, V",2,0.0,Cubic,223,Pm-3n,0.0,False,True,0.12124355652982143
mp-2006,V3Ir,"Ir, V",2,0.0,Cubic,223,Pm-3n,0.0,False,True,0.24681724007856512
mp-1200220,Al3Ir,"Al, Ir",2,0.09830075218750167,Cubic,223,Pm-3n,0.0,False,True,0.2554774941164094
mp-1630,Zr3Hg,"Hg, Zr",2,0.0,Cubic,223,Pm-3n,0.0,False,True,0.2901185102677869
mp-1545,Nb3Rh,"Nb, Rh",2,0.0,Cubic,223,Pm-3n,0.0,False,True,0.294448637286709
mp-11263,Zr3Au,"Au, Zr",2,0.0,Cubic,223,Pm-3n,0.0,False,True,0.5239453692895853
mp-1079796,Ti3Pd,"Pd, Ti",2,0.00042632083333593584,Cubic,223,Pm-3n,0.0,True,True,0.2857883832488648
mp-1079399,V3Fe,"Fe, V",2,0.0,Cubic,223,Pm-3n,0.0,False,True,0.08660254037844395
mp-11026,Rb3Hg20,"Hg, Rb",2,0.012804760491146427,Cubic,223,Pm-3n,0.0,False,True,0.39740176943693495
mp-2377,GaMo3,"Ga, Mo",2,0.0,Cubic,223,Pm-3n,0.0,False,True,0.1515544456622768
mp-1272,Cr3Ru,"Cr, Ru",2,0.08198951375000263,Cubic,223,Pm-3n,0.0,False,True,0.23382685902179853
mp-1120,Mo3Ir,"Ir, Mo",2,0.06501973499999991,Cubic,223,Pm-3n,0.0,False,True,0.01732050807568879
mp-796,Nb3Al,"Al, Nb",2,0.0409174080000021,Cubic,223,Pm-3n,0.0,False,True,0.004330127018922197
mp-1232,Mo3Pt,"Mo, Pt",2,0.076285793750003,Cubic,223,Pm-3n,0.0,False,True,0.05196152422706617
mp-1206445,ReW3,"Re, W",2,0.04313129187499953,Cubic,223,Pm-3n,0.0,True,True,0.19918584287042088
mp-2752,Nb3Au,"Au, Nb",2,0.003468576250003963,Cubic,223,Pm-3n,0.0,False,True,0.4070319397786861
mp-30876,Zr3Sn,"Sn, Zr",2,0.028289383749999786,Cubic,223,Pm-3n,0.0,False,True,0.27279800219209815
mp-22568,V3Ga,"Ga, V",2,0.0,Cubic,223,Pm-3n,0.0,False,True,0.07794228634059955
mp-1786,Ti3Au,"Au, Ti",2,0.0,Cubic,223,Pm-3n,0.0,False,True,0.4330127018922193
mp-1193170,LaZn13,"La, Zn",2,0.0,Cubic,226,Fm-3c,0.0,False,True,0.14164665725037096
mp-784,KZn13,"K, Zn",2,0.0,Cubic,226,Fm-3c,0.0,False,True,0.2137576827596508
mp-397,KCd13,"Cd, K",2,0.0,Cubic,226,Fm-3c,0.0,False,True,0.22405925783240505
mp-1194443,LaCu13,"Cu, La",2,0.0,Cubic,226,Fm-3c,0.0,False,True,0.20603150145508506
mp-2080,SrBe13,"Be, Sr",2,0.0,Cubic,226,Fm-3c,0.0,False,True,0.15967441362769097
mp-1878,HfBe13,"Be, Hf",2,0.0,Cubic,226,Fm-3c,0.0,False,True,0.06953563174109123
mp-950,NaZn13,"Na, Zn",2,0.0,Cubic,226,Fm-3c,0.0,False,True,0.18542835130957655
mp-672227,CaZn13,"Ca, Zn",2,0.005347061428570443,Cubic,226,Fm-3c,0.0,False,True,0.16740059493225662
mp-672225,BaZn13,"Ba, Zn",2,0.0,Cubic,226,Fm-3c,0.0,False,True,0.1957299263823308
mp-672707,SrZn13,"Sr, Zn",2,0.0,Cubic,226,Fm-3c,0.0,False,True,0.18027756377319945
mp-1193737,LiZn13,"Li, Zn",2,0.0,Cubic,226,Fm-3c,0.0,False,True,0.17255138246863375
mp-1193251,LaBe13,"Be, La",2,0.0,Cubic,226,Fm-3c,0.0,False,True,0.12104350710486249
mp-30425,BaBe13,"Ba, Be",2,0.03836030214285735,Cubic,226,Fm-3c,0.0,False,True,0.17512677623682235
mp-1193534,YBe13,"Be, Y",2,0.0,Cubic,226,Fm-3c,0.0,False,True,0.09013878188659975
mp-855,MgBe13,"Be, Mg",2,0.0005214846428569508,Cubic,226,Fm-3c,0.0,False,True,0.06696023797290265
mp-1713,CsCd13,"Cd, Cs",2,0.0,Cubic,226,Fm-3c,0.0,False,True,0.23178543913697072
mp-30559,LaCo13,"Co, La",2,0.0,Cubic,226,Fm-3c,0.0,False,True,0.2008807139187079
mp-1040,RbCd13,"Cd, Rb",2,0.0,Cubic,226,Fm-3c,0.0,False,True,0.22405925783240505
mp-2504,RbZn13,"Rb, Zn",2,0.0,Cubic,226,Fm-3c,0.0,False,True,0.2137576827596508
mp-642,BaCu13,"Ba, Cu",2,0.0029819446428578367,Cubic,226,Fm-3c,0.0,False,True,0.2601147705870449
mp-30445,ZrBe13,"Be, Zr",2,0.0,Cubic,226,Fm-3c,0.0,False,True,0.061809450436525526
mp-972891,ScBe13,"Be, Sc",2,0.0,Cubic,226,Fm-3c,0.0,False,True,0.05408326913195983
mp-1845,CaBe13,"Be, Ca",2,0.0,Cubic,226,Fm-3c,0.0,False,True,0.14679744478674814
mp-863257,LiGa3,"Ga, Li",2,0.008717875749999493,Cubic,221,Pm-3m,0.0,True,True,0.35940054257054205
mp-11256,ScAu,"Au, Sc",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.59
mp-11237,ScAg,"Ag, Sc",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.2849999999999999
mp-23159,SrBi3,"Bi, Sr",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.4633235910246747
mp-1183995,GaCu3,"Cu, Ga",2,0.005969347499998889,Cubic,221,Pm-3m,0.0,True,True,0.03897114317029968
mp-875,AlOs,"Al, Os",2,0.012587037500004783,Cubic,221,Pm-3m,0.0,False,True,0.29500000000000004
mp-1185037,LaY3,"La, Y",2,0.07751701124999855,Cubic,221,Pm-3m,0.0,True,True,0.05196152422706627
mp-1264,CdAu3,"Au, Cd",2,0.011046036249993563,Cubic,221,Pm-3m,0.0,False,True,0.3680607966083865
mp-2212,ScCo,"Co, Sc",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.2599999999999999
mp-1027,HfRh3,"Hf, Rh",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.42435244785437487
mp-1184894,In3Sn,"In, Sn",2,0.06192206999999783,Cubic,221,Pm-3m,0.0,True,True,0.07794228634059945
mp-11546,TiPd,"Pd, Ti",2,0.07338960750000112,Cubic,221,Pm-3m,0.0,False,True,0.33000000000000007
mp-981215,Zn3Co,"Co, Zn",2,0.05560045465909269,Cubic,221,Pm-3m,0.0,True,True,0.09959292143521044
mp-1780,ScRh,"Rh, Sc",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.45999999999999985
mp-1183304,Ba3Na,"Ba, Na",2,0.05499263104166596,Cubic,221,Pm-3m,0.0,True,True,0.01732050807568879
mp-1941,GaNi,"Ga, Ni",2,0.042973296904763814,Cubic,221,Pm-3m,0.0,False,True,0.04999999999999993
mp-1186094,Na3Zn,"Na, Zn",2,0.09190577780835607,Cubic,221,Pm-3m,0.0,True,True,0.31176914536239786
mp-11290,CaSn3,"Ca, Sn",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.41569219381653055
mp-20516,InPt3,"In, Pt",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.21650635094610957
mp-2126,HfIr3,"Hf, Ir",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.38971143170299744
mp-712,YCu,"Cu, Y",2,0.018895730000000555,Cubic,221,Pm-3m,0.0,False,True,0.33999999999999997
mp-1183162,AlFe3,"Al, Fe",2,0.0,Cubic,221,Pm-3m,0.0,True,True,0.09526279441628824
mp-976254,Li3Mg,"Li, Mg",2,0.015598815416666856,Cubic,221,Pm-3m,0.0,True,True,0.1428941916244324
mp-1187923,Zn3Cr,"Cr, Zn",2,0.09739731250000006,Cubic,221,Pm-3m,0.0,True,True,0.004330127018922198
mp-11500,MnNi,"Mn, Ni",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.17999999999999994
mp-2696,MgAg,"Ag, Mg",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.30999999999999994
mp-569125,Mg3In,"In, Mg",2,0.016354179999998664,Cubic,221,Pm-3m,0.0,False,True,0.20351596988934306
mp-1184761,Ir3Os,"Ir, Os",2,0.021401844999999753,Cubic,221,Pm-3m,0.0,True,True,0.0
mp-1002109,VCo,"Co, V",2,0.0,Cubic,221,Pm-3m,0.0,True,True,0.125
mp-998981,TiAl3,"Al, Ti",2,0.023057415000000248,Cubic,221,Pm-3m,0.0,True,True,0.03031088913245538
mp-1206636,SrTl3,"Sr, Tl",2,0.029404816250000465,Cubic,221,Pm-3m,0.0,True,True,0.290118510267787
mp-866022,CdPt3,"Cd, Pt",2,0.007683415000002469,Cubic,221,Pm-3m,0.0,True,True,0.25547749411640935
mp-1185202,KPb3,"K, Pb",2,0.068886191874995,Cubic,221,Pm-3m,0.0,True,True,0.6538491798572513
mp-1948,LaAg,"Ag, La",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.4149999999999999
mp-21432,LaPb3,"La, Pb",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.5326056233274298
mp-999543,MnCo3,"Co, Mn",2,0.06809623249999941,Cubic,221,Pm-3m,0.0,True,True,0.14289419162443232
mp-12661,Cd3In,"Cd, In",2,0.04173347250000248,Cubic,221,Pm-3m,0.0,False,True,0.038971143170299774
mp-20971,SnPt3,"Pt, Sn",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.1385640646055101
mp-1169,ScCu,"Cu, Sc",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.2699999999999999
mp-20566,MgIn3,"In, Mg",2,0.024540943055557207,Cubic,221,Pm-3m,0.0,False,True,0.20351596988934306
mp-1014219,HfZn,"Hf, Zn",2,0.008220216666664726,Cubic,221,Pm-3m,0.0,True,True,0.17499999999999993
mp-10596,FeIr3,"Fe, Ir",2,0.03003229249999606,Cubic,221,Pm-3m,0.0,False,True,0.1602146997001212
mp-892,ScPt,"Pt, Sc",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.45999999999999985
mp-1183629,CdBi3,"Bi, Cd",2,0.09777141750000062,Cubic,221,Pm-3m,0.0,True,True,0.1428941916244324
mp-542,SrHg,"Hg, Sr",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.525
mp-1212609,GaPd,"Ga, Pd",2,0.08591318124999958,Cubic,221,Pm-3m,0.0,True,True,0.1950000000000001
mp-11563,TiRh,"Rh, Ti",2,0.0201166999999991,Cubic,221,Pm-3m,0.0,False,True,0.3699999999999999
mp-1185880,MgHg3,"Hg, Mg",2,0.04419992374999815,Cubic,221,Pm-3m,0.0,True,True,0.2987787643056313
mp-30343,InAg3,"Ag, In",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.06495190528383286
mp-2103,CuAu3,"Au, Cu",2,0.006434499999997456,Cubic,221,Pm-3m,0.0,False,True,0.2771281292110204
mp-1183624,Cd3Ni,"Cd, Ni",2,0.09107569833333073,Cubic,221,Pm-3m,0.0,True,True,0.09526279441628824
mp-758433,AgHg,"Ag, Hg",2,0.08535895416666506,Cubic,221,Pm-3m,0.0,True,True,0.03500000000000003
mp-1184768,IrRh3,"Ir, Rh",2,0.008113887500002193,Cubic,221,Pm-3m,0.0,True,True,0.034641016151377386
mp-1038814,MgCd,"Cd, Mg",2,0.030768572500001312,Cubic,221,Pm-3m,0.0,True,True,0.18999999999999995
mp-823,TiCo,"Co, Ti",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.16999999999999993
mp-1186100,NaAg3,"Ag, Na",2,0.07910761708333425,Cubic,221,Pm-3m,0.0,True,True,0.43301270189221924
mp-1187024,Sn3Bi,"Bi, Sn",2,0.08607573875000041,Cubic,221,Pm-3m,0.0,True,True,0.025980762113533184
mp-973191,LiTl3,"Li, Tl",2,0.04103744249999863,Cubic,221,Pm-3m,0.0,True,True,0.2771281292110204
mp-934,LiTl,"Li, Tl",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.32000000000000006
mp-20539,ScIn3,"In, Sc",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.1818653347947321
mp-1185790,Mg3Sc,"Mg, Sc",2,0.0,Cubic,221,Pm-3m,0.0,True,True,0.021650635094610987
mp-2283,ZrCo,"Co, Zr",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.2749999999999999
mp-1186117,NiPt3,"Ni, Pt",2,0.0,Cubic,221,Pm-3m,0.0,True,True,0.1602146997001211
mp-305,TiFe,"Fe, Ti",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.14500000000000002
mp-985443,Ag3Hg,"Ag, Hg",2,0.03182462187499979,Cubic,221,Pm-3m,0.0,True,True,0.03031088913245538
mp-11571,YSn3,"Sn, Y",2,0.023755627499997267,Cubic,221,Pm-3m,0.0,False,True,0.3204293994002423
mp-11460,HfTc,"Hf, Tc",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.29999999999999993
mp-976784,NiAu3,"Au, Ni",2,0.08892086999999549,Cubic,221,Pm-3m,0.0,True,True,0.2727980021920982
mp-1649,Fe3Pt,"Fe, Pt",2,0.043079117500000486,Cubic,221,Pm-3m,0.0,False,True,0.19485571585149858
mp-20582,LaIn,"In, La",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.33999999999999997
mp-559,YPd3,"Pd, Y",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.42435244785437504
mp-11566,ScZn,"Sc, Zn",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.1449999999999999
mp-983585,Al3Zn,"Al, Zn",2,0.036298491250000176,Cubic,221,Pm-3m,0.0,True,True,0.017320508075688693
mp-2399,YHg,"Hg, Y",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.39
mp-983237,Ga3Bi,"Bi, Ga",2,0.06012677187499982,Cubic,221,Pm-3m,0.0,True,True,0.09093266739736604
mp-979423,YGa3,"Ga, Y",2,0.04963566374999928,Cubic,221,Pm-3m,0.0,True,True,0.2554774941164094
mp-11517,NbRu3,"Nb, Ru",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.2598076211353316
mp-12594,TiIr,"Ir, Ti",2,0.08534831500000095,Cubic,221,Pm-3m,0.0,False,True,0.33000000000000007
mp-11521,ScNi,"Ni, Sc",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.2749999999999999
mp-635,ScRh3,"Rh, Sc",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.39837168574084164
mp-978498,Sc3Al,"Al, Sc",2,0.05220380249999934,Cubic,221,Pm-3m,0.0,True,True,0.10825317547305482
mp-372,VPt3,"Pt, V",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.2814582562299425
mp-1094791,Mg3Zn,"Mg, Zn",2,0.05621799365000024,Cubic,221,Pm-3m,0.28480000000000016,True,False,0.1472243186433545
mp-1183974,GaBi3,"Bi, Ga",2,0.08353060312499982,Cubic,221,Pm-3m,0.0,True,True,0.09093266739736604
mp-1187250,TaTi3,"Ta, Ti",2,0.09496721249999851,Cubic,221,Pm-3m,0.0,True,True,0.01732050807568879
mp-1172,MgRh,"Mg, Rh",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.4849999999999999
mp-13496,ZrPd,"Pd, Zr",2,0.06452598250000108,Cubic,221,Pm-3m,0.0,False,True,0.43500000000000005
mp-1183945,CsRb3,"Cs, Rb",2,0.024973896961205444,Cubic,221,Pm-3m,0.0,True,True,0.012990381056766543
mp-1010953,MgNi,"Mg, Ni",2,0.04428836576388928,Cubic,221,Pm-3m,0.0,True,True,0.29999999999999993
mp-12110,TaRu,"Ru, Ta",2,0.03351981000000137,Cubic,221,Pm-3m,0.0,False,True,0.3500000000000001
mp-999298,Pd3Au,"Au, Pd",2,0.0,Cubic,221,Pm-3m,0.0,True,True,0.1472243186433545
mp-2121,ScAl3,"Al, Sc",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.10825317547305482
mp-1183751,CoNi3,"Co, Ni",2,0.024802626250000515,Cubic,221,Pm-3m,0.0,True,True,0.012990381056766592
mp-11498,MgTl,"Mg, Tl",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.15500000000000003
mp-1020,TaRh3,"Rh, Ta",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.337749907475931
mp-2090,FeCo,"Co, Fe",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.02499999999999991
mp-22704,YIn,"In, Y",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.28
mp-21215,InPd,"In, Pd",2,0.005904551666667146,Cubic,221,Pm-3m,0.0,False,True,0.21000000000000008
mp-1187243,TaOs3,"Os, Ta",2,0.0,Cubic,221,Pm-3m,0.0,True,True,0.3031088913245536
mp-30867,ScRu,"Ru, Sc",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.42000000000000004
mp-2426,LiAg,"Ag, Li",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.475
mp-2667,CsAu,"Au, Cs",2,0.0,Cubic,221,Pm-3m,1.0232999999999999,False,False,0.875
mp-11407,GaPt3,"Ga, Pt",2,0.014427044999997918,Cubic,221,Pm-3m,0.0,False,True,0.20351596988934298
mp-1183143,AlPd3,"Al, Pd",2,0.04402146750000213,Cubic,221,Pm-3m,0.0,True,True,0.2554774941164094
mp-977552,Be3Tc,"Be, Tc",2,0.0,Cubic,221,Pm-3m,0.0,True,True,0.14289419162443232
mp-1197367,SrHg11,"Hg, Sr",2,0.05080219021825072,Cubic,221,Pm-3m,0.0,False,True,0.2902046691560975
mp-864794,ZnAg3,"Ag, Zn",2,0.006065487499999023,Cubic,221,Pm-3m,0.0,True,True,0.12124355652982143
mp-2593,AlNi3,"Al, Ni",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.12990381056766573
mp-1438,ZrIr3,"Ir, Zr",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.37672105064623085
mp-592,TiRu,"Ru, Ti",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.33000000000000007
mp-1018081,CrFe3,"Cr, Fe",2,0.050002915000000314,Cubic,221,Pm-3m,0.0,True,True,0.07361215932167735
mp-331,ScAl,"Al, Sc",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.125
mp-972185,Tl3Hg,"Hg, Tl",2,0.027282111666664832,Cubic,221,Pm-3m,0.0,True,True,0.1645448267190433
mp-987,ZnCu,"Cu, Zn",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.125
mp-1185846,MgAu3,"Au, Mg",2,0.016649699499997617,Cubic,221,Pm-3m,0.0,True,True,0.5326056233274298
mp-922,CoPt3,"Co, Pt",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.1732050807568877
mp-2808,ZrRh,"Rh, Zr",2,0.08393397999999763,Cubic,221,Pm-3m,0.0,False,True,0.47499999999999987
mp-1094969,MgGa3,"Ga, Mg",2,0.020106949687500375,Cubic,221,Pm-3m,0.0,True,True,0.21650635094610965
mp-11313,ZrCd3,"Cd, Zr",2,0.0,Cubic,221,Pm-3m,0.0,True,True,0.1558845726811989
mp-1094889,LiMg,"Li, Mg",2,0.006518542499999835,Cubic,221,Pm-3m,0.0,True,True,0.16500000000000004
mp-1684,ZnAu,"Au, Zn",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.44500000000000006
mp-11952,KHg11,"Hg, K",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.3261347710516143
mp-11488,LaTl,"La, Tl",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.26
mp-542569,AlRu,"Al, Ru",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.29500000000000004
mp-11522,Ni3Sn,"Ni, Sn",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.021650635094610987
mp-11953,RbHg11,"Hg, Rb",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.3261347710516143
mp-1094669,MgSn,"Mg, Sn",2,0.0559883787500004,Cubic,221,Pm-3m,0.0,True,True,0.32499999999999996
mp-20997,InNi,"In, Ni",2,0.09218754000000118,Cubic,221,Pm-3m,0.0,False,True,0.06499999999999995
mp-1186902,Re3Ir,"Ir, Re",2,0.0,Cubic,221,Pm-3m,0.0,True,True,0.1299038105676659
mp-11484,ZrIr,"Ir, Zr",2,0.08134236125000172,Cubic,221,Pm-3m,0.0,False,True,0.43500000000000005
mp-982773,Na3Tl,"Na, Tl",2,0.022761539062500447,Cubic,221,Pm-3m,0.0,True,True,0.29877876430563133
mp-978271,Mg3Al,"Al, Mg",2,0.027507425520833628,Cubic,221,Pm-3m,0.0,True,True,0.1299038105676658
mp-1183161,Al3Cu,"Al, Cu",2,0.0962458349999995,Cubic,221,Pm-3m,0.0,True,True,0.12557368354874351
mp-1094792,Mg3Zr,"Mg, Zr",2,0.05878296624999946,Cubic,221,Pm-3m,0.0,True,True,0.008660254037844395
mp-11358,TaCo3,"Co, Ta",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.1645448267190433
mp-1104,LaMg,"La, Mg",2,0.005696517500002329,Cubic,221,Pm-3m,0.0,False,True,0.10499999999999998
mp-865786,CrPd3,"Cr, Pd",2,0.0,Cubic,221,Pm-3m,0.0,True,True,0.23382685902179856
mp-649,FePt3,"Fe, Pt",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.19485571585149858
mp-1187151,SrCa3,"Ca, Sr",2,0.03131187749999853,Cubic,221,Pm-3m,0.0,True,True,0.021650635094610987
mp-1183489,Ca3Sn,"Ca, Sn",2,0.04742390062499924,Cubic,221,Pm-3m,0.0,True,True,0.41569219381653055
mp-30353,AgPt3,"Ag, Pt",2,0.07138850416666287,Cubic,221,Pm-3m,0.0,False,True,0.15155444566227672
mp-316,MnV,"Mn, V",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.039999999999999925
mp-11573,TiTc,"Tc, Ti",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.17999999999999994
mp-861931,LiPt3,"Li, Pt",2,0.0,Cubic,221,Pm-3m,0.0,True,True,0.562916512459885
mp-973292,MnBe3,"Be, Mn",2,0.010523769750001577,Cubic,221,Pm-3m,0.0,True,True,0.008660254037844393
mp-1082,VIr3,"Ir, V",2,0.015957168749999084,Cubic,221,Pm-3m,0.0,False,True,0.24681724007856512
mp-1185300,LiAg3,"Ag, Li",2,0.00875260000000111,Cubic,221,Pm-3m,0.0,True,True,0.41136206679760834
mp-30777,MgPt3,"Mg, Pt",2,0.0,Cubic,221,Pm-3m,0.0,True,True,0.42002232083545266
mp-11388,GaIr,"Ga, Ir",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.1950000000000001
mp-20849,Pd3Pb,"Pb, Pd",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.056291651245988464
mp-2861,CaTl,"Ca, Tl",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.31000000000000005
mp-1206376,MnAu3,"Au, Mn",2,0.08613502625000535,Cubic,221,Pm-3m,0.0,True,True,0.4286825748732971
mp-1408,MgHg,"Hg, Mg",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.345
mp-19870,GaFe3,"Fe, Ga",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.008660254037844395
mp-1073,CaCd,"Ca, Cd",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.345
mp-191,YRh,"Rh, Y",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.5299999999999999
mp-22320,GaRu,"Ga, Ru",2,0.0005310187499993901,Cubic,221,Pm-3m,0.0,False,True,0.1950000000000001
mp-12067,MnAl,"Al, Mn",2,0.04769594000000055,Cubic,221,Pm-3m,0.0,False,True,0.030000000000000027
mp-6938,ZnRh,"Rh, Zn",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.31499999999999995
mp-2615,LaZn,"La, Zn",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.2749999999999999
mp-12798,Ni3Pt,"Ni, Pt",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.1602146997001211
mp-20291,YPb3,"Pb, Y",2,0.015527627499999141,Cubic,221,Pm-3m,0.0,False,True,0.4806440991003635
mp-1418,FeNi3,"Fe, Ni",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.034641016151377484
mp-2540,VTc,"Tc, V",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.135
mp-1183704,CoRh3,"Co, Rh",2,0.06548379374999769,Cubic,221,Pm-3m,0.0,True,True,0.1732050807568877
mp-437,MgAu,"Au, Mg",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.615
mp-974395,Pt3Rh,"Pt, Rh",2,0.01815076499999435,Cubic,221,Pm-3m,0.0,True,True,0.0
mp-867816,TaRu3,"Ru, Ta",2,0.0,Cubic,221,Pm-3m,0.0,True,True,0.3031088913245536
mp-1201591,LaCd11,"Cd, La",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.1630673855258071
mp-1187154,SrIn3,"In, Sr",2,0.05257754300000039,Cubic,221,Pm-3m,0.0,True,True,0.35940054257054205
mp-861936,LiPd3,"Li, Pd",2,0.0,Cubic,221,Pm-3m,0.0,True,True,0.5282754963085077
mp-1183391,BaPb3,"Ba, Pb",2,0.031871516666664323,Cubic,221,Pm-3m,0.0,True,True,0.6235382907247959
mp-1007974,CrNi3,"Cr, Ni",2,0.007950109999999455,Cubic,221,Pm-3m,0.0,True,True,0.10825317547305482
mp-229,ZrRh3,"Rh, Zr",2,0.0,Cubic,221,Pm-3m,0.0,False,True,0.4113620667976083
